DEPTH,ANN,SVR,ACTUAL
10292.5,0.9998428,0.9009240499516938,1.0
10293.0,0.9998228,0.9009325957610027,1.0
10293.5,0.99981934,0.9002044544099435,1.0
10294.0,0.99982136,0.8999574463571149,1.0
10294.5,0.9998066,0.9017025878102778,1.0
10295.0,0.99979985,0.9027647072197997,1.0
10295.5,0.99980897,0.9017135628462595,1.0
10296.0,0.999813,0.9037483863109197,1.0
10296.5,0.99984616,0.9000755782063499,1.0
10297.0,0.99974686,0.9029524373224334,1.0
10297.5,0.999728,0.8999632354575937,1.0
10298.0,0.99974436,0.9004290082392932,1.0
10298.5,0.999815,0.9075435419607694,1.0
10299.0,0.999747,0.9048243901423082,1.0
10299.5,0.9997054,0.9000664730536537,1.0
10300.0,0.999798,0.8998601433193969,1.0
10300.5,1.0001398,0.9055525244748388,1.0
10301.0,0.9998191,0.9081518445323085,1.0
10301.5,0.9997576,0.9044006475780646,1.0
10302.0,0.9998411,0.914101098969816,1.0
10302.5,1.0002921,0.9200197862742308,1.0
10303.0,1.0001224,0.9242858212129863,1.0
10303.5,0.99998075,0.9177457420479402,1.0
10304.0,0.99989504,0.9049608873979273,1.0
10304.5,1.0001259,0.8995833998923959,1.0
10305.0,0.9998396,0.900238225427772,1.0
10305.5,0.9996321,0.8997619892391907,1.0
10306.0,0.99981564,0.9001416534857594,1.0
10306.5,0.9997396,0.9002954810082194,1.0
10307.0,0.99966705,0.8998100474533348,1.0
10307.5,0.99978024,0.7200441638949391,1.0
10308.0,1.0004342,0.914706510808002,1.0
10308.5,0.9998953,0.9066969199738554,1.0
10309.0,0.9998189,0.9001975123421986,1.0
10309.5,0.99980557,0.9017875240825666,1.0
10310.0,0.9997666,0.9029386605221164,1.0
10310.5,0.99973226,0.8998402325072538,1.0
10311.0,0.9996869,0.9002993111056239,1.0
10311.5,0.9996385,0.9002641151429798,1.0
10312.0,0.9996577,0.9032401133084234,1.0
10312.5,0.99978656,0.9177158968345049,1.0
10313.0,0.999742,0.9049008210224803,1.0
10313.5,0.999732,0.902387550904114,1.0
10314.0,0.9997185,0.9040569083063452,1.0
10314.5,0.99972785,0.900708318397195,1.0
10315.0,0.9997477,0.9047542321707043,1.0
10315.5,0.99974984,0.9072141055872811,1.0
10316.0,0.99971366,0.900931535901587,1.0
10316.5,0.9997569,0.9001375888164398,1.0
10317.0,0.9998178,0.9144801110268936,1.0
10317.5,0.9998154,0.900398799588558,1.0
10318.0,0.99981683,0.8999920596075162,1.0
10318.5,0.99986804,0.9004318557928713,1.0
10319.0,0.99982554,0.8997028018291595,1.0
10319.5,0.9998806,0.9003762955444641,1.0
10320.0,0.9999624,0.913368736651889,1.0
10320.5,1.0000192,0.9001423573780996,1.0
10321.0,1.000094,0.8998703524320903,1.0
10321.5,0.99995404,0.9084766236327804,1.0
10322.0,1.0000018,0.8998729420628745,1.0
10322.5,1.0000333,0.9002013903535144,1.0
10323.0,1.0000525,0.9005133535706272,1.0
10323.5,1.0000316,0.8999650350730832,1.0
10324.0,1.0000966,0.9001322363449342,1.0
10324.5,1.0001105,0.9000457461913349,1.0
10325.0,1.0000664,0.7751549544805151,1.0
10325.5,1.0000728,0.8997184931764544,1.0
10326.0,1.000022,0.8998133240475623,1.0
10326.5,0.99985784,0.7958488451685297,1.0
10327.0,0.9997056,0.7827071842638021,1.0
10327.5,0.9995019,0.9001371374702671,1.0
10328.0,1.0004643,0.8997048207393289,1.0
10328.5,1.000215,0.8999118549930585,1.0
10329.0,1.0004991,0.9148081503101042,1.0
10329.5,0.99961454,0.862536842459315,1.0
10330.0,0.9997316,0.8998661528971532,1.0
10330.5,0.99974126,0.9004356339653865,1.0
10331.0,1.0006826,0.8998567002451769,1.0
10331.5,0.8928005,0.8500027732780023,0.9499
10332.0,0.89074653,0.8491857891432246,0.8943
10332.5,0.886878,0.7706208397359738,0.871
10333.0,0.8899403,0.7631993297638472,0.8633
10333.5,0.88943624,0.7919532402123144,0.8917
10334.0,0.91021585,0.7811385659607554,0.9139
10334.5,0.894787,0.787613187904809,0.8877
10335.0,0.8781273,0.7102377686650099,0.8009999999999999
10335.5,0.84407383,0.7522455310637461,0.8029999999999999
10336.0,0.8300329,0.7375670148422017,0.8064
10336.5,0.83098394,0.6987067206152651,0.7786
10337.0,0.75671536,0.7094063999497104,0.7586
10337.5,0.64333576,0.6403921061505256,0.6229
10338.0,0.44072592,0.5534088225001833,0.4534
10338.5,0.34155408,0.43278960142346656,0.3329
10339.0,0.2967592,0.36277928061192033,0.2818
10339.5,0.2993813,0.38323901346795863,0.2833
10340.0,0.3184365,0.39703536759995217,0.3074
10340.5,0.35546649,0.4461542531803264,0.3462
10341.0,0.3821637,0.47556109508751826,0.376
10341.5,0.38180864,0.4721727814432699,0.3717
10342.0,0.41051835,0.5081354947628123,0.408
10342.5,0.41373938,0.4879161108253857,0.395
10343.0,0.3992337,0.4609081126768219,0.3783
10343.5,0.38404173,0.45761226518228904,0.3578
10344.0,0.3702612,0.44545934115881847,0.3456
10344.5,0.34685957,0.43798829669198674,0.3377
10345.0,0.363559,0.433857509801297,0.3492
10345.5,0.38627774,0.46614049442275773,0.3685
10346.0,0.40224826,0.4954999489140482,0.3903
10346.5,0.41467017,0.5087762767180605,0.4088
10347.0,0.40642583,0.47696798022646725,0.3871
10347.5,0.3982724,0.4649967055911663,0.3703
10348.0,0.38955083,0.47195343919702926,0.3722
10348.5,0.4175285,0.5023063840764179,0.4128
10349.0,0.45263726,0.5235491238509935,0.4231
10349.5,0.48197353,0.5367426383131638,0.4372
10350.0,0.5084204,0.5434907014680912,0.4436
10350.5,0.51552147,0.5634004888350339,0.4555
10351.0,0.51936924,0.5631809912919752,0.4631
10351.5,0.5278699,0.5712849615239891,0.4713
10352.0,0.54952145,0.5880026217538803,0.4967
10352.5,0.5680524,0.6203186265150045,0.5152
10353.0,0.5465552,0.6038486607730196,0.5271
10353.5,0.52741444,0.5869453682530055,0.5379999999999999
10354.0,0.5090107,0.5828844896302734,0.5152
10354.5,0.4948305,0.6135997706638882,0.486
10355.0,0.4481418,0.5453346083792092,0.4453
10355.5,0.42973906,0.5074677793259422,0.4075
10356.0,0.39729714,0.5257014449883501,0.3597
10356.5,0.33947933,0.39202784802020063,0.2917
10357.0,0.2975345,0.3613000620978001,0.2613
10357.5,0.25746825,0.34147544706143973,0.2415
10358.0,0.2393557,0.6151882186574558,0.225
10358.5,0.22142875,0.3108942703601333,0.2112
10359.0,0.21017236,0.5070029472437362,0.2019
10359.5,0.19164869,0.2888746851840556,0.1889
10360.0,0.18010019,0.28444146647166263,0.1844
10360.5,0.18231922,0.28791299135044435,0.1879
10361.0,0.18280584,0.28758438741663106,0.1878
10361.5,0.18718217,0.2872542607874085,0.1873
10362.0,0.184181,0.2813188610952019,0.1814
10362.5,0.18237697,0.30646803834967323,0.1835
10363.0,0.17477357,0.2811810546559039,0.1813
10363.5,0.17208955,0.2819738262615307,0.1815
10364.0,0.17616557,0.28373088078307795,0.1836
10364.5,0.1807764,0.2890077626765834,0.1886
10365.0,0.1859923,0.2955168028180381,0.1959
10365.5,0.19437495,0.3078065735539081,0.2074
10366.0,0.20989037,0.3274164635405287,0.2274
10366.5,0.22474046,0.3487145787359189,0.249
10367.0,0.2325234,0.35357664912847864,0.2536
10367.5,0.23992458,0.33814644002031985,0.2522
10368.0,0.2465796,0.3256281913415183,0.2438
10368.5,0.24794494,0.31217977201980623,0.2331
10369.0,0.25472137,0.3492875342729703,0.2493
10369.5,0.3157102,0.4138482074911335,0.3141
10370.0,0.33852372,0.43240900171683516,0.3324
10370.5,0.34746784,0.41555384947755386,0.3346
10371.0,0.3794455,0.47358355318536255,0.3736
10371.5,0.39011103,0.48977052854370984,0.3902
10372.0,0.4079284,0.504550245200946,0.4054
10372.5,0.42301717,0.5238880344858445,0.4202
10373.0,0.45917827,0.5493426874804882,0.4491
10373.5,0.4677723,0.5513552249295484,0.463
10374.0,0.4722802,0.5585196036820521,0.4619
10374.5,0.4680665,0.551690380946521,0.4671
10375.0,0.45733058,0.5333339384485651,0.4695
10375.5,0.44616085,0.5249016600817367,0.4489
10376.0,0.41013336,0.5051310059079454,0.4221
10376.5,0.390248,0.4912053699519169,0.4113
10377.0,0.34514946,0.44557246426814584,0.3637
10377.5,0.31683114,0.3953795749110406,0.3194
10378.0,0.30115423,0.38540955563096674,0.2858
10378.5,0.27596396,0.3640007542144027,0.2642
10379.0,0.2726839,0.34970231492771253,0.2751
10379.5,0.27873117,0.3792732442579508,0.2795
10380.0,0.28992033,0.44918062681802756,0.2915
10380.5,0.29528213,0.39816646027469954,0.2983
10381.0,0.30332902,0.39087645411815586,0.3051
10381.5,0.30945134,0.38929603509870986,0.3107
10382.0,0.3064549,0.40428596310446424,0.3096
10382.5,0.30474347,0.40656096273650205,0.3068
10383.0,0.3206724,0.4127285558303185,0.3197
10383.5,0.3273949,0.41953749559144127,0.3316
10384.0,0.34937108,0.4526391031017772,0.3523
10384.5,0.35702989,0.45617098440123055,0.3564
10385.0,0.3743716,0.46658588709143206,0.3665
10385.5,0.41703558,0.48997215782468273,0.3901
10386.0,0.44190574,0.5034614213995274,0.3995
10386.5,0.4473409,0.5219097361304946,0.4037
10387.0,0.45695823,0.5108891704496602,0.4109
10387.5,0.46547574,0.5065364982474427,0.4133
10388.0,0.45120245,0.49018833040444965,0.411
10388.5,0.43160194,0.49346048440004553,0.4094
10389.0,0.41296732,0.4856362243778172,0.3895
10389.5,0.3912626,0.46872751168137905,0.3691
10390.0,0.39176136,0.4699831884371869,0.3753
10390.5,0.38316005,0.46303801188936233,0.3665
10391.0,0.37950462,0.4713480334251344,0.3639
10391.5,0.3727004,0.4595128714625064,0.3603
10392.0,0.36455202,0.45078842743703185,0.3582
10392.5,0.35739762,0.4491843835404298,0.3516
10393.0,0.3557877,0.45514456575216367,0.3551
10393.5,0.35538054,0.4567784800507543,0.3569
10394.0,0.3546415,0.46389751318544864,0.3636
10394.5,0.35426688,0.45616704932101537,0.3645
10395.0,0.3535028,0.46089392327101963,0.3609
10395.5,0.3620119,0.4525536111975582,0.3652
10396.0,0.36948568,0.4618471925689499,0.3695
10396.5,0.38501167,0.4737165217638609,0.3734
10397.0,0.42164463,0.4857066684771991,0.3856
10397.5,0.4589435,0.4971992521756757,0.4065
10398.0,0.4431972,0.5007155339603391,0.4005
10398.5,0.3998286,0.5371790460973552,0.385
10399.0,0.37424767,0.5421447067375695,0.3631
10399.5,0.3514005,0.5068518695161295,0.3437
10400.0,0.33287334,0.4174368156593308,0.3176
10400.5,0.30765915,0.3944565855486719,0.294
10401.0,0.28380507,0.36949525702296526,0.2692
10401.5,0.2733814,0.3531641206118154,0.2536
10402.0,0.2859266,0.4232907852704514,0.2725
10402.5,0.30267334,0.3942226571508357,0.2941
10403.0,0.32672167,0.41274645569569635,0.3128
10403.5,0.3452897,0.4278940348988703,0.3277
10404.0,0.3778605,0.44671052213327617,0.3467
10404.5,0.38323945,0.4462079600176261,0.3462
10405.0,0.37584853,0.4379916347052313,0.3376
10405.5,0.35730988,0.4533499052461944,0.3533
10406.0,0.3282616,0.4498839037009771,0.3498
10406.5,0.33398283,0.4488801166922537,0.3488
10407.0,0.32469857,0.43330684924977886,0.3337
10407.5,0.31357217,0.41385110719001217,0.3138
10408.0,0.29605275,0.4005025924439056,0.3007
10408.5,0.26978192,0.3884763322726823,0.2887
10409.0,0.23717204,0.3563231298056979,0.2565
10409.5,0.23697358,0.34261681486274437,0.2423
10410.0,0.24741551,0.3528220197032201,0.2529
10410.5,0.2735297,0.37926126970544893,0.2789
10411.0,0.2904663,0.39804358867165635,0.2981
10411.5,0.29816556,0.40911241278838323,0.309
10412.0,0.28544876,0.3857946177553715,0.2857
10412.5,0.25826782,0.34684776919477756,0.2472
10413.0,0.24861161,0.3314049426824051,0.2314
10413.5,0.21587381,0.29475341292155,0.1945
10414.0,0.18366776,0.2757490880714859,0.1757
10414.5,0.16149485,0.26064139503813577,0.1606
10415.0,0.15497048,0.2566139396309855,0.1566
10415.5,0.14962155,0.24879010045659594,0.1492
10416.0,0.15211086,0.2521463602354234,0.1522
10416.5,0.15736288,0.2590214179555589,0.1587
10417.0,0.16552122,0.2702425092508485,0.17
10417.5,0.18128519,0.5011187056042045,0.1836
10418.0,0.18821946,0.29287827595767657,0.193
10418.5,0.20667009,0.5378370760715859,0.2136
10419.0,0.21417367,0.324236969819309,0.2246
10419.5,0.22088271,0.33370807727772583,0.2334
10420.0,0.22420517,0.33578853348460175,0.2359
10420.5,0.23255076,0.3443370750436802,0.2439
10421.0,0.23775285,0.32693355773138055,0.2477
10421.5,0.2344872,0.3152376222923606,0.2468
10422.0,0.22405529,0.3269688769612996,0.2271
10422.5,0.2254869,0.3083557598982212,0.2203
10423.0,0.23032275,0.3244871197539965,0.2241
10423.5,0.24724336,0.34394561514753413,0.2439
10424.0,0.25876832,0.34887510003425815,0.2561
10424.5,0.2690802,0.36745368387685284,0.2674
10425.0,0.2835225,0.3852070170022047,0.2851
10425.5,0.2743059,0.36868675627319886,0.2828
10426.0,0.27327204,0.38860438403373115,0.2886
10426.5,0.26765713,0.3578534484020436,0.2751
10427.0,0.26689702,0.33919401851561287,0.2673
10427.5,0.2653095,0.3635650288765849,0.2632
10428.0,0.27294016,0.3689837826847077,0.269
10428.5,0.28181788,0.3760609279126015,0.276
10429.0,0.27787045,0.37147493676436133,0.2718
10429.5,0.25954872,0.35249555186503956,0.2524
10430.0,0.24583015,0.3424261807443099,0.2424
10430.5,0.22521839,0.3222561365053722,0.2222
10431.0,0.20287886,0.3043044551814815,0.2042
10431.5,0.18665601,0.2895036435319664,0.1897
10432.0,0.17859063,0.28228697448760753,0.1826
10432.5,0.17079836,0.46674233215429983,0.1751
10433.0,0.16502658,0.36942408270832344,0.1684
10433.5,0.16047019,0.35707211886786605,0.163
10434.0,0.16267392,0.2672316071311956,0.1673
10434.5,0.16324727,0.23648808405962146,0.1657
10435.0,0.16411346,0.26364939607852067,0.1633
10435.5,0.15786125,0.2560665429055585,0.156
10436.0,0.15541813,0.25154510868684904,0.1519
10436.5,0.14711124,0.4366509513719804,0.1439
10437.0,0.14195034,0.2369282593072617,0.1372
10437.5,0.14146142,0.23312827900393202,0.1334
10438.0,0.14755856,0.23536832903682214,0.1354
10438.5,0.15572806,0.24344224688070348,0.1438
10439.0,0.1653291,0.2570156738089663,0.1572
10439.5,0.19047007,0.28593929066648344,0.1858
10440.0,0.21269074,0.31168330817269957,0.2119
10440.5,0.2194214,0.32217047463553966,0.2217
10441.0,0.22838952,0.3163050780821451,0.2252
10441.5,0.23121797,0.3170959698220135,0.2199
10442.0,0.22804537,0.31131086475796604,0.2254
10442.5,0.2258794,0.32845362932847305,0.2289
10443.0,0.22673908,0.3160490442692372,0.2301
10443.5,0.22641084,0.32741460081713,0.2275
10444.0,0.23026823,0.32766029528855134,0.2275
10444.5,0.23554191,0.3225051488279525,0.2379
10445.0,0.23814683,0.3440945244306219,0.2441
10445.5,0.24291123,0.32784797984200476,0.2418
10446.0,0.24904934,0.3455763414560043,0.2457
10446.5,0.25222778,0.3598663723376275,0.2601
10447.0,0.260096,0.3675505229835483,0.2672
10447.5,0.25382462,0.36522471112381005,0.265
10448.0,0.24605374,0.34640716548289807,0.246
10448.5,0.22412373,0.33953265911127883,0.2395
10449.0,0.19445486,0.317935693112847,0.2182
10449.5,0.18722841,0.3105610365404107,0.2104
10450.0,0.17241077,0.2979595936650498,0.1983
10450.5,0.1674675,0.29516795408222124,0.1953
10451.0,0.16082081,0.28117706326176034,0.181
10451.5,0.15755379,0.2765139270706229,0.1765
10452.0,0.151889,0.2687381178399556,0.1689
10452.5,0.14465582,0.510894282685823,0.1599
10453.0,0.14072299,0.5996015926712528,0.1483
10453.5,0.13316,0.23591059090328365,0.136
10454.0,0.13052514,0.2295428467602323,0.13
10454.5,0.13116965,0.23100247554433756,0.1311
10455.0,0.13988513,0.5376488123513586,0.1417
10455.5,0.14568117,0.249669100640946,0.1497
10456.0,0.14821818,0.24970776060645394,0.1503
10456.5,0.14570871,0.4534106726800722,0.1472
10457.0,0.15032049,0.2515299543618401,0.1516
10457.5,0.15212116,0.25619650670989114,0.1563
10458.0,0.1534639,0.2595314436082552,0.1598
10458.5,0.15239769,0.25253005283702873,0.1524
10459.0,0.15172547,0.249126943140407,0.1494
10459.5,0.14988017,0.24967110796475211,0.1494
10460.0,0.14534982,0.49893915887929285,0.1431
10460.5,0.145221,0.34860685408883507,0.1382
10461.0,0.14502224,0.23706135826281455,0.1369
10461.5,0.15416065,0.24881345565071156,0.1489
10462.0,0.16192958,0.26569114401861244,0.1658
10462.5,0.17394716,0.2821838529649721,0.1822
10463.0,0.18228823,0.3381194327199273,0.1905
10463.5,0.18235084,0.2903087900536595,0.1903
10464.0,0.1667798,0.28600176350631684,0.1725
10464.5,0.16335365,0.26794495265183443,0.1678
10465.0,0.15711714,0.4155097209571694,0.1612
10465.5,0.15310168,0.21976422510159882,0.1524
10466.0,0.14981475,0.24738091017239477,0.1475
10466.5,0.15466838,0.2557582294416931,0.1561
10467.0,0.15506786,0.25755711768853473,0.1579
10467.5,0.15445031,0.2600749345481824,0.1599
10468.0,0.15046518,0.34662422467034787,0.1578
10468.5,0.14951465,0.6156300611359882,0.1513
10469.0,0.14321178,0.24606134148945602,0.1462
10469.5,0.13145253,0.23487699209109236,0.1348
10470.0,0.123767674,0.22764698823556867,0.1276
10470.5,0.117919505,0.2228779121188436,0.1231
10471.0,0.10869135,0.21842588419962095,0.1184
10471.5,0.105612926,0.21826148406045742,0.118
10472.0,0.11786805,0.22484655865441888,0.1245
10472.5,0.13334113,0.6394445584200031,0.1337
10473.0,0.1441276,0.24121689372798616,0.1412
10473.5,0.1577801,0.25199337087640983,0.152
10474.0,0.1704632,0.2669671557724923,0.1668
10474.5,0.18179011,0.27290685518095353,0.1734
10475.0,0.18584134,0.2781950146710111,0.1786
10475.5,0.17332557,0.2687618884251477,0.1687
10476.0,0.16418819,0.2544551126673451,0.1549
10476.5,0.16511406,0.2502820943823043,0.1503
10477.0,0.1625037,0.24759316817358812,0.1479
10477.5,0.15965407,0.24719802082497866,0.1469
10478.0,0.15382144,0.603844973305886,0.1441
10478.5,0.13803431,0.6197934642857308,0.1327
10479.0,0.12052419,0.2198827832954423,0.1202
10479.5,0.115053445,0.2156083301220877,0.1156
10480.0,0.10603983,0.20773879527022615,0.1078
10480.5,0.09640558,0.20339270106536755,0.1032
10481.0,0.097007185,0.1596259836068452,0.1029
10481.5,0.09738809,0.20161653165861348,0.1016
10482.0,0.10414954,0.2047556587568775,0.1049
10482.5,0.10719292,0.20401694197296816,0.1036
10483.0,0.11062502,0.20351602090649756,0.1036
10483.5,0.11018543,0.232177946698844,0.1024
10484.0,0.11011506,0.20310585960128236,0.1031
10484.5,0.1103044,0.20523306338322556,0.1049
10485.0,0.104681715,0.20169862766020608,0.1014
10485.5,0.10591451,0.20521396238376116,0.1052
10486.0,0.114773326,0.21279711484580432,0.1128
10486.5,0.120055,0.21587275179040633,0.116
10487.0,0.12934884,0.2232107829315067,0.1231
10487.5,0.1392309,0.6354706527145935,0.1302
10488.0,0.16117081,0.2488503345797164,0.149
10488.5,0.1892982,0.5545577652827757,0.1739
10489.0,0.19883102,0.28900428481149804,0.1887
10489.5,0.2057902,0.2931459754807797,0.2004
10490.0,0.21321788,0.3035077842123733,0.2035
10490.5,0.22719274,0.3085239385511809,0.2084
10491.0,0.23216963,0.31042053930379776,0.2107
10491.5,0.2394233,0.3199515987689775,0.2197
10492.0,0.24572355,0.3284373886539272,0.2286
10492.5,0.25917214,0.3406583733040818,0.2411
10493.0,0.26914793,0.3589493776885052,0.2585
10493.5,0.27349705,0.37661715565154286,0.2798
10494.0,0.28784108,0.39623071218684014,0.2881
10494.5,0.2920708,0.3938239231343872,0.2935
10495.0,0.28499216,0.3888625280655191,0.289
10495.5,0.26183635,0.3686925761111969,0.2685
10496.0,0.24094559,0.34082691042371593,0.2411
10496.5,0.20773165,0.3039373215165024,0.2037
10497.0,0.18038352,0.3638303284562052,0.1775
10497.5,0.1468992,0.24433177829308933,0.1447
10498.0,0.121994585,0.21833469703365221,0.1183
10498.5,0.11345194,0.20962903393293963,0.1095
10499.0,0.11274792,0.20358127219174876,0.1037
10499.5,0.11574402,0.20585392466076213,0.1056
10500.0,0.13028622,0.21668536952534545,0.1162
10500.5,0.12464413,0.21295419226718726,0.1129
10501.0,0.15415752,0.23949747315269537,0.1397
10501.5,0.16849528,0.25416070658108625,0.1543
10502.0,0.17528959,0.25733247579617813,0.1635
10502.5,0.17623404,0.2608778831450019,0.1609
10503.0,0.17348737,0.2560400569418514,0.1557
10503.5,0.17439163,0.24935148929481188,0.1579
10504.0,0.18083258,0.26357750041869527,0.1635
10504.5,0.20211732,0.2844340660066977,0.1847
10505.0,0.22665817,0.3086529401837869,0.2086
10505.5,0.24856967,0.32822003099047553,0.2284
10506.0,0.25123173,0.3522032555690554,0.2344
10506.5,0.25474855,0.3313488947104547,0.2314
10507.0,0.2641278,0.5601164392611695,0.2211
10507.5,0.2639924,0.6019175726429682,0.2117
10508.0,0.27490819,0.30692359593858937,0.2069
10508.5,0.2658988,0.3267215294675463,0.2265
10509.0,0.2943461,0.32380915186365694,0.2238
10509.5,0.31748357,0.5614483053804952,0.2279
10510.0,0.27467728,0.5591477366477531,0.2435
10510.5,0.28852558,0.4841792178638211,0.2439
10511.0,0.27903414,0.3489147787688376,0.2489
10511.5,0.28046516,0.36906013360862516,0.2689
10512.0,0.27824917,0.3808286005192055,0.2809
10512.5,0.27445444,0.3860773069018954,0.2856
10513.0,0.27202442,0.43294859120960383,0.2707
10513.5,0.26464623,0.3731810535780222,0.2732
10514.0,0.29844356,0.400753071529921,0.3006
10514.5,0.36184672,0.4358287719723742,0.336
10515.0,0.3743286,0.47192090455346164,0.3716
10515.5,0.39550754,0.5326963028417814,0.3862
10516.0,0.4292648,0.5182733254329204,0.3742
10516.5,0.40949914,0.4926105214668982,0.3926
10517.0,0.38019896,0.4916721174123465,0.3915
10517.5,0.4432786,0.512381941562507,0.4127
10518.0,0.44912082,0.507594302524191,0.4075
10518.5,0.44375014,0.575002044686609,0.5104
10519.0,0.42010915,0.5616853410412083,0.5341
10519.5,0.38942027,0.5044521909555496,0.4875
10520.0,0.37951568,0.5426492706162989,0.4441
10520.5,0.3247636,0.5082266521429606,0.4083
10521.0,0.32859665,0.48592814627647607,0.3858
10521.5,0.29292864,0.44262213014093343,0.3561
10522.0,0.28793234,0.42185850259878777,0.3218
10522.5,0.26768237,0.3734107584225468,0.2734
10523.0,0.26970297,0.34060942232814123,0.2404
10523.5,0.26906997,0.4558750815351045,0.2267
10524.0,0.26342955,0.4471695849568653,0.2315
10524.5,0.24009068,0.3357769308833772,0.2359
10525.0,0.23957345,0.34079270096498604,0.2407
10525.5,0.24487737,0.4962015216543404,0.2309
10526.0,0.23376454,0.32616389084891495,0.2262
10526.5,0.1890093,0.3215820500588762,0.2211
10527.0,0.16257596,0.29129253460543286,0.1914
10527.5,0.14932995,0.2682561422850846,0.1682
